Name,Atom Count_Cation,Atom Count_Anion,Volume_Cation,Volume_Anion,Radius_Cation,Radius_Anion,Volume Cation/Volume Anion,Polar Area_Cation,Polar Area_Anion,Polar Area_IonPair,Rotatable Bonds_Cation,Rotatable Bonds_Anion,Rotatable Bond Fraction_Anion,Rotatable Bond Fraction_Cation,H-Bond Acceptors_Anion,H-Bond Acceptors_Cation,H-Bond Donors_Anion,H-Bond Donors_Cation,H-Bond Interactions_Anion,H-Bond Interactions_Cation,Molecular Weight_Cation,Molecular Weight_Anion,Temperature,LogP_Anion,LogP_Cation,Bond Count_Anion,Bond Count_Cation,Asphericity_Cation,Spherocity_Cation,Asphericity_Anion,Spherocity_Anion,Valence Electrons_Cation,Valence Electrons_Anion,Min Partial Charge_Anion,Min Partial Charge_Cation,Max Partial Charge_Cation,Max Partial Charge_Anion,Asphericity Cation_StDev%,Spherocity_Cation_StDev%,Asphericity Anion_StDev%,Spherocity_Anion_StDev%,SMILES_Anion,SMILES_Cation,Mols_Cation,Mols_Anion,Specific_density
"['1-ethyl-3-methylimidazolium', 'acetate']",19,7,117.80448000000003,54.37024000000001,3.0410558704421075e-10,2.350124555319946e-10,2.166708846604319,8.8,40.1,48.900000000000006,1,0,0,0.052631579,2,0,0,0,0,0,111.17,59.04,303,-1.2438,0.3325,6,19,0.46990523977891335,0.2155003704202674,0.22569396881006867,0.33811392549217295,44,24,-0.550477028,-0.239534146,0.24301869934635242,0.038278599,0.004315927,0.004875214,0.00110659,0.008681089,CC(=O)[O-],CCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae64b80>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8ea90>,1097
"['1-ethyl-3-methylimidazolium', 'acetate']",19,7,117.80448000000003,54.37024000000001,3.0410558704421075e-10,2.350124555319946e-10,2.166708846604319,8.8,40.1,48.900000000000006,1,0,0,0.052631579,2,0,0,0,0,0,111.17,59.04,303,-1.2438,0.3325,6,19,0.46990523977891335,0.2155003704202674,0.22569396881006867,0.33811392549217295,44,24,-0.550477028,-0.239534146,0.24301869934635242,0.038278599,0.004315927,0.004875214,0.00110659,0.008681089,CC(=O)[O-],CCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae64b80>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8ea90>,1095.16
"['1-ethyl-3-methylimidazolium', 'acetate']",19,7,117.80448000000003,54.37024000000001,3.0410558704421075e-10,2.350124555319946e-10,2.166708846604319,8.8,40.1,48.900000000000006,1,0,0,0.052631579,2,0,0,0,0,0,111.17,59.04,303,-1.2438,0.3325,6,19,0.46990523977891335,0.2155003704202674,0.22569396881006867,0.33811392549217295,44,24,-0.550477028,-0.239534146,0.24301869934635242,0.038278599,0.004315927,0.004875214,0.00110659,0.008681089,CC(=O)[O-],CCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae64b80>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8ea90>,1095.2
"['1-ethyl-3-methylimidazolium', 'acetate']",19,7,117.80448000000003,54.37024000000001,3.0410558704421075e-10,2.350124555319946e-10,2.166708846604319,8.8,40.1,48.900000000000006,1,0,0,0.052631579,2,0,0,0,0,0,111.17,59.04,333,-1.2438,0.3325,6,19,0.46990523977891335,0.2155003704202674,0.22569396881006867,0.33811392549217295,44,24,-0.550477028,-0.239534146,0.24301869934635242,0.038278599,0.004315927,0.004875214,0.00110659,0.008681089,CC(=O)[O-],CCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae64b80>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8ea90>,1079
"['1-(3-Cyanopropyl)pyridinium', 'Cyanoiminomethylideneazanide']",22,5,150.66688000000005,58.563200000000016,3.3009812835788913e-10,2.409047685638819e-10,2.572722802032676,27.7,37.2,64.9,3,0,0,0.13636363636363635,3,1,0,0,0,0,147.2,66.04,298,0.21078000000000002,1.2778800000000001,4,22,0.5350372845080488,0.2778344341996926,0.6687387070911959,1.0266695081507126e-13,56,24,-0.421522061,-0.205087271,0.1682701954662023,0.092473943,21.582170792259372,35.37043970750169,9.631831271685505e-05,222.92815735608156,C(=[N-])=NC#N,C1=CC=[N+](C=C1)CCCC#N,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae82b80>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e6d0>,1168
"['1-butyl-3-methylimidazolium', 'Cyanoiminomethylideneazanide']",25,5,151.30032000000006,58.563200000000016,3.305600856882867e-10,2.409047685638819e-10,2.583539150866073,8.8,37.2,46,3,0,0,0.12,3,0,0,0,0,0,139.22,66.04,343,0.21078000000000002,1.1127,4,25,0.5591309932285341,0.23833699210063383,0.6687387070911959,1.0266695081507126e-13,56,24,-0.421522061,-0.239533996,0.2430288243700733,0.092473943,19.468624641537698,34.547992162794934,9.631831271685505e-05,222.92815735608156,C(=[N-])=NC#N,CCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae64e00>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e6d0>,1032.7
"['1-butyl-3-methylimidazolium', 'Cyanoiminomethylideneazanide']",25,5,151.30032000000006,58.563200000000016,3.305600856882867e-10,2.409047685638819e-10,2.583539150866073,8.8,37.2,46,3,0,0,0.12,3,0,0,0,0,0,139.22,66.04,293,0.21078000000000002,1.1127,4,25,0.5591309932285341,0.23833699210063383,0.6687387070911959,1.0266695081507126e-13,56,24,-0.421522061,-0.239533996,0.2430288243700733,0.092473943,19.468624641537698,34.547992162794934,9.631831271685505e-05,222.92815735608156,C(=[N-])=NC#N,CCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae64e00>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e6d0>,1064.3
"['1-butyl-3-methylimidazolium', 'Cyanoiminomethylideneazanide']",25,5,151.30032000000006,58.563200000000016,3.305600856882867e-10,2.409047685638819e-10,2.583539150866073,8.8,37.2,46,3,0,0,0.12,3,0,0,0,0,0,139.22,66.04,293,0.21078000000000002,1.1127,4,25,0.5591309932285341,0.23833699210063383,0.6687387070911959,1.0266695081507126e-13,56,24,-0.421522061,-0.239533996,0.2430288243700733,0.092473943,19.468624641537698,34.547992162794934,9.631831271685505e-05,222.92815735608156,C(=[N-])=NC#N,CCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae64e00>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e6d0>,1060
"['1-butyl-3-methylimidazolium', 'Cyanoiminomethylideneazanide']",25,5,151.30032000000006,58.563200000000016,3.305600856882867e-10,2.409047685638819e-10,2.583539150866073,8.8,37.2,46,3,0,0,0.12,3,0,0,0,0,0,139.22,66.04,348,0.21078000000000002,1.1127,4,25,0.5591309932285341,0.23833699210063383,0.6687387070911959,1.0266695081507126e-13,56,24,-0.421522061,-0.239533996,0.2430288243700733,0.092473943,19.468624641537698,34.547992162794934,9.631831271685505e-05,222.92815735608156,C(=[N-])=NC#N,CCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae64e00>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e6d0>,1029.7
"['1-butyl-3-methylimidazolium', 'Cyanoiminomethylideneazanide']",25,5,151.30032000000006,58.563200000000016,3.305600856882867e-10,2.409047685638819e-10,2.583539150866073,8.8,37.2,46,3,0,0,0.12,3,0,0,0,0,0,139.22,66.04,318,0.21078000000000002,1.1127,4,25,0.5591309932285341,0.23833699210063383,0.6687387070911959,1.0266695081507126e-13,56,24,-0.421522061,-0.239533996,0.2430288243700733,0.092473943,19.468624641537698,34.547992162794934,9.631831271685505e-05,222.92815735608156,C(=[N-])=NC#N,CCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae64e00>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e6d0>,1048.3
"['1-butyl-3-methylimidazolium', 'Cyanoiminomethylideneazanide']",25,5,151.30032000000006,58.563200000000016,3.305600856882867e-10,2.409047685638819e-10,2.583539150866073,8.8,37.2,46,3,0,0,0.12,3,0,0,0,0,0,139.22,66.04,313,0.21078000000000002,1.1127,4,25,0.5591309932285341,0.23833699210063383,0.6687387070911959,1.0266695081507126e-13,56,24,-0.421522061,-0.239533996,0.2430288243700733,0.092473943,19.468624641537698,34.547992162794934,9.631831271685505e-05,222.92815735608156,C(=[N-])=NC#N,CCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae64e00>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e6d0>,1051.5
"['1-butyl-3-methylimidazolium', 'Cyanoiminomethylideneazanide']",25,5,151.30032000000006,58.563200000000016,3.305600856882867e-10,2.409047685638819e-10,2.583539150866073,8.8,37.2,46,3,0,0,0.12,3,0,0,0,0,0,139.22,66.04,353,0.21078000000000002,1.1127,4,25,0.5591309932285341,0.23833699210063383,0.6687387070911959,1.0266695081507126e-13,56,24,-0.421522061,-0.239533996,0.2430288243700733,0.092473943,19.468624641537698,34.547992162794934,9.631831271685505e-05,222.92815735608156,C(=[N-])=NC#N,CCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae64e00>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e6d0>,1026.6
"['1-butyl-3-methylimidazolium', 'Cyanoiminomethylideneazanide']",25,5,151.30032000000006,58.563200000000016,3.305600856882867e-10,2.409047685638819e-10,2.583539150866073,8.8,37.2,46,3,0,0,0.12,3,0,0,0,0,0,139.22,66.04,338,0.21078000000000002,1.1127,4,25,0.5591309932285341,0.23833699210063383,0.6687387070911959,1.0266695081507126e-13,56,24,-0.421522061,-0.239533996,0.2430288243700733,0.092473943,19.468624641537698,34.547992162794934,9.631831271685505e-05,222.92815735608156,C(=[N-])=NC#N,CCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae64e00>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e6d0>,1035.8
"['1-butyl-3-methylimidazolium', 'Cyanoiminomethylideneazanide']",25,5,151.30032000000006,58.563200000000016,3.305600856882867e-10,2.409047685638819e-10,2.583539150866073,8.8,37.2,46,3,0,0,0.12,3,0,0,0,0,0,139.22,66.04,308,0.21078000000000002,1.1127,4,25,0.5591309932285341,0.23833699210063383,0.6687387070911959,1.0266695081507126e-13,56,24,-0.421522061,-0.239533996,0.2430288243700733,0.092473943,19.468624641537698,34.547992162794934,9.631831271685505e-05,222.92815735608156,C(=[N-])=NC#N,CCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae64e00>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e6d0>,1054.6
"['1-butyl-3-methylimidazolium', 'Cyanoiminomethylideneazanide']",25,5,151.30032000000006,58.563200000000016,3.305600856882867e-10,2.409047685638819e-10,2.583539150866073,8.8,37.2,46,3,0,0,0.12,3,0,0,0,0,0,139.22,66.04,328,0.21078000000000002,1.1127,4,25,0.5591309932285341,0.23833699210063383,0.6687387070911959,1.0266695081507126e-13,56,24,-0.421522061,-0.239533996,0.2430288243700733,0.092473943,19.468624641537698,34.547992162794934,9.631831271685505e-05,222.92815735608156,C(=[N-])=NC#N,CCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae64e00>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e6d0>,1042
"['1-butyl-3-methylimidazolium', 'Cyanoiminomethylideneazanide']",25,5,151.30032000000006,58.563200000000016,3.305600856882867e-10,2.409047685638819e-10,2.583539150866073,8.8,37.2,46,3,0,0,0.12,3,0,0,0,0,0,139.22,66.04,323,0.21078000000000002,1.1127,4,25,0.5591309932285341,0.23833699210063383,0.6687387070911959,1.0266695081507126e-13,56,24,-0.421522061,-0.239533996,0.2430288243700733,0.092473943,19.468624641537698,34.547992162794934,9.631831271685505e-05,222.92815735608156,C(=[N-])=NC#N,CCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae64e00>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e6d0>,1045.2
"['1-butyl-3-methylimidazolium', 'Cyanoiminomethylideneazanide']",25,5,151.30032000000006,58.563200000000016,3.305600856882867e-10,2.409047685638819e-10,2.583539150866073,8.8,37.2,46,3,0,0,0.12,3,0,0,0,0,0,139.22,66.04,303,0.21078000000000002,1.1127,4,25,0.5591309932285341,0.23833699210063383,0.6687387070911959,1.0266695081507126e-13,56,24,-0.421522061,-0.239533996,0.2430288243700733,0.092473943,19.468624641537698,34.547992162794934,9.631831271685505e-05,222.92815735608156,C(=[N-])=NC#N,CCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae64e00>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e6d0>,1057.8
"['1-butyl-3-methylimidazolium', 'Cyanoiminomethylideneazanide']",25,5,151.30032000000006,58.563200000000016,3.305600856882867e-10,2.409047685638819e-10,2.583539150866073,8.8,37.2,46,3,0,0,0.12,3,0,0,0,0,0,139.22,66.04,298,0.21078000000000002,1.1127,4,25,0.5591309932285341,0.23833699210063383,0.6687387070911959,1.0266695081507126e-13,56,24,-0.421522061,-0.239533996,0.2430288243700733,0.092473943,19.468624641537698,34.547992162794934,9.631831271685505e-05,222.92815735608156,C(=[N-])=NC#N,CCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae64e00>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e6d0>,1061.1
"['1-butyl-3-methylimidazolium', 'Cyanoiminomethylideneazanide']",25,5,151.30032000000006,58.563200000000016,3.305600856882867e-10,2.409047685638819e-10,2.583539150866073,8.8,37.2,46,3,0,0,0.12,3,0,0,0,0,0,139.22,66.04,333,0.21078000000000002,1.1127,4,25,0.5591309932285341,0.23833699210063383,0.6687387070911959,1.0266695081507126e-13,56,24,-0.421522061,-0.239533996,0.2430288243700733,0.092473943,19.468624641537698,34.547992162794934,9.631831271685505e-05,222.92815735608156,C(=[N-])=NC#N,CCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae64e00>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e6d0>,1038.9
"['1-ethyl-2-methylpyridinium', 'Bistriflylimide anion']",21,15,131.94704000000002,156.65568000000002,3.158180984014623e-10,3.344150741943107e-10,0.8422742156556341,3.9,103,106.9,1,1,0.071428571,0.047619047619047616,11,0,0,0,0,0,122.19,280.15,298,0.9542,1.30242,14,21,0.24727133768673012,0.21151253815445079,0.3392899763570794,0.3331410396496278,48,92,-0.756650956,-0.203021283,0.17768117944631956,0.5185779581521305,0.00070807,0.001419146,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CC[N+]1=CC=CC=C1C,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae88090>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e540>,1505.71
"['1-ethyl-2-methylpyridinium', 'Bistriflylimide anion']",21,15,131.94704000000002,156.65568000000002,3.158180984014623e-10,3.344150741943107e-10,0.8422742156556341,3.9,103,106.9,1,1,0.071428571,0.047619047619047616,11,0,0,0,0,0,122.19,280.15,323,0.9542,1.30242,14,21,0.24727133768673012,0.21151253815445079,0.3392899763570794,0.3331410396496278,48,92,-0.756650956,-0.203021283,0.17768117944631956,0.5185779581521305,0.00070807,0.001419146,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CC[N+]1=CC=CC=C1C,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae88090>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e540>,1481.6
"['1-ethyl-2-methylpyridinium', 'Bistriflylimide anion']",21,15,131.94704000000002,156.65568000000002,3.158180984014623e-10,3.344150741943107e-10,0.8422742156556341,3.9,103,106.9,1,1,0.071428571,0.047619047619047616,11,0,0,0,0,0,122.19,280.15,318,0.9542,1.30242,14,21,0.24727133768673012,0.21151253815445079,0.3392899763570794,0.3331410396496278,48,92,-0.756650956,-0.203021283,0.17768117944631956,0.5185779581521305,0.00070807,0.001419146,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CC[N+]1=CC=CC=C1C,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae88090>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e540>,1486.38
"['1-ethyl-2-methylpyridinium', 'Bistriflylimide anion']",21,15,131.94704000000002,156.65568000000002,3.158180984014623e-10,3.344150741943107e-10,0.8422742156556341,3.9,103,106.9,1,1,0.071428571,0.047619047619047616,11,0,0,0,0,0,122.19,280.15,303,0.9542,1.30242,14,21,0.24727133768673012,0.21151253815445079,0.3392899763570794,0.3331410396496278,48,92,-0.756650956,-0.203021283,0.17768117944631956,0.5185779581521305,0.00070807,0.001419146,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CC[N+]1=CC=CC=C1C,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae88090>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e540>,1500.84
"['1-ethyl-2-methylpyridinium', 'Bistriflylimide anion']",21,15,131.94704000000002,156.65568000000002,3.158180984014623e-10,3.344150741943107e-10,0.8422742156556341,3.9,103,106.9,1,1,0.071428571,0.047619047619047616,11,0,0,0,0,0,122.19,280.15,308,0.9542,1.30242,14,21,0.24727133768673012,0.21151253815445079,0.3392899763570794,0.3331410396496278,48,92,-0.756650956,-0.203021283,0.17768117944631956,0.5185779581521305,0.00070807,0.001419146,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CC[N+]1=CC=CC=C1C,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae88090>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e540>,1495.84
"['1-ethyl-2-methylpyridinium', 'Bistriflylimide anion']",21,15,131.94704000000002,156.65568000000002,3.158180984014623e-10,3.344150741943107e-10,0.8422742156556341,3.9,103,106.9,1,1,0.071428571,0.047619047619047616,11,0,0,0,0,0,122.19,280.15,316,0.9542,1.30242,14,21,0.24727133768673012,0.21151253815445079,0.3392899763570794,0.3331410396496278,48,92,-0.756650956,-0.203021283,0.17768117944631956,0.5185779581521305,0.00070807,0.001419146,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CC[N+]1=CC=CC=C1C,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae88090>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e540>,1488.66
"['1-ethyl-2-methylpyridinium', 'Bistriflylimide anion']",21,15,131.94704000000002,156.65568000000002,3.158180984014623e-10,3.344150741943107e-10,0.8422742156556341,3.9,103,106.9,1,1,0.071428571,0.047619047619047616,11,0,0,0,0,0,122.19,280.15,321,0.9542,1.30242,14,21,0.24727133768673012,0.21151253815445079,0.3392899763570794,0.3331410396496278,48,92,-0.756650956,-0.203021283,0.17768117944631956,0.5185779581521305,0.00070807,0.001419146,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CC[N+]1=CC=CC=C1C,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae88090>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e540>,1483.88
"['1-ethyl-2-methylpyridinium', 'Bistriflylimide anion']",21,15,131.94704000000002,156.65568000000002,3.158180984014623e-10,3.344150741943107e-10,0.8422742156556341,3.9,103,106.9,1,1,0.071428571,0.047619047619047616,11,0,0,0,0,0,122.19,280.15,283,0.9542,1.30242,14,21,0.24727133768673012,0.21151253815445079,0.3392899763570794,0.3331410396496278,48,92,-0.756650956,-0.203021283,0.17768117944631956,0.5185779581521305,0.00070807,0.001419146,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CC[N+]1=CC=CC=C1C,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae88090>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e540>,1519.99
"['1-ethyl-2-methylpyridinium', 'Bistriflylimide anion']",21,15,131.94704000000002,156.65568000000002,3.158180984014623e-10,3.344150741943107e-10,0.8422742156556341,3.9,103,106.9,1,1,0.071428571,0.047619047619047616,11,0,0,0,0,0,122.19,280.15,326,0.9542,1.30242,14,21,0.24727133768673012,0.21151253815445079,0.3392899763570794,0.3331410396496278,48,92,-0.756650956,-0.203021283,0.17768117944631956,0.5185779581521305,0.00070807,0.001419146,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CC[N+]1=CC=CC=C1C,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae88090>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e540>,1479.13
"['1-ethyl-2-methylpyridinium', 'Bistriflylimide anion']",21,15,131.94704000000002,156.65568000000002,3.158180984014623e-10,3.344150741943107e-10,0.8422742156556341,3.9,103,106.9,1,1,0.071428571,0.047619047619047616,11,0,0,0,0,0,122.19,280.15,306,0.9542,1.30242,14,21,0.24727133768673012,0.21151253815445079,0.3392899763570794,0.3331410396496278,48,92,-0.756650956,-0.203021283,0.17768117944631956,0.5185779581521305,0.00070807,0.001419146,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CC[N+]1=CC=CC=C1C,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae88090>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e540>,1498.25
"['1-ethyl-2-methylpyridinium', 'Bistriflylimide anion']",21,15,131.94704000000002,156.65568000000002,3.158180984014623e-10,3.344150741943107e-10,0.8422742156556341,3.9,103,106.9,1,1,0.071428571,0.047619047619047616,11,0,0,0,0,0,122.19,280.15,286,0.9542,1.30242,14,21,0.24727133768673012,0.21151253815445079,0.3392899763570794,0.3331410396496278,48,92,-0.756650956,-0.203021283,0.17768117944631956,0.5185779581521305,0.00070807,0.001419146,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CC[N+]1=CC=CC=C1C,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae88090>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e540>,1517.58
"['1-ethyl-2-methylpyridinium', 'Bistriflylimide anion']",21,15,131.94704000000002,156.65568000000002,3.158180984014623e-10,3.344150741943107e-10,0.8422742156556341,3.9,103,106.9,1,1,0.071428571,0.047619047619047616,11,0,0,0,0,0,122.19,280.15,328,0.9542,1.30242,14,21,0.24727133768673012,0.21151253815445079,0.3392899763570794,0.3331410396496278,48,92,-0.756650956,-0.203021283,0.17768117944631956,0.5185779581521305,0.00070807,0.001419146,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CC[N+]1=CC=CC=C1C,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae88090>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e540>,1476.76
"['1-ethyl-2-methylpyridinium', 'Bistriflylimide anion']",21,15,131.94704000000002,156.65568000000002,3.158180984014623e-10,3.344150741943107e-10,0.8422742156556341,3.9,103,106.9,1,1,0.071428571,0.047619047619047616,11,0,0,0,0,0,122.19,280.15,291,0.9542,1.30242,14,21,0.24727133768673012,0.21151253815445079,0.3392899763570794,0.3331410396496278,48,92,-0.756650956,-0.203021283,0.17768117944631956,0.5185779581521305,0.00070807,0.001419146,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CC[N+]1=CC=CC=C1C,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae88090>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e540>,1513.37
"['1-ethyl-2-methylpyridinium', 'Bistriflylimide anion']",21,15,131.94704000000002,156.65568000000002,3.158180984014623e-10,3.344150741943107e-10,0.8422742156556341,3.9,103,106.9,1,1,0.071428571,0.047619047619047616,11,0,0,0,0,0,122.19,280.15,338,0.9542,1.30242,14,21,0.24727133768673012,0.21151253815445079,0.3392899763570794,0.3331410396496278,48,92,-0.756650956,-0.203021283,0.17768117944631956,0.5185779581521305,0.00070807,0.001419146,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CC[N+]1=CC=CC=C1C,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae88090>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e540>,1467.31
"['1-ethyl-2-methylpyridinium', 'Bistriflylimide anion']",21,15,131.94704000000002,156.65568000000002,3.158180984014623e-10,3.344150741943107e-10,0.8422742156556341,3.9,103,106.9,1,1,0.071428571,0.047619047619047616,11,0,0,0,0,0,122.19,280.15,336,0.9542,1.30242,14,21,0.24727133768673012,0.21151253815445079,0.3392899763570794,0.3331410396496278,48,92,-0.756650956,-0.203021283,0.17768117944631956,0.5185779581521305,0.00070807,0.001419146,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CC[N+]1=CC=CC=C1C,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae88090>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e540>,1469.66
"['1-ethyl-2-methylpyridinium', 'Bistriflylimide anion']",21,15,131.94704000000002,156.65568000000002,3.158180984014623e-10,3.344150741943107e-10,0.8422742156556341,3.9,103,106.9,1,1,0.071428571,0.047619047619047616,11,0,0,0,0,0,122.19,280.15,333,0.9542,1.30242,14,21,0.24727133768673012,0.21151253815445079,0.3392899763570794,0.3331410396496278,48,92,-0.756650956,-0.203021283,0.17768117944631956,0.5185779581521305,0.00070807,0.001419146,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CC[N+]1=CC=CC=C1C,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae88090>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e540>,1472.1
"['1-ethyl-2-methylpyridinium', 'Bistriflylimide anion']",21,15,131.94704000000002,156.65568000000002,3.158180984014623e-10,3.344150741943107e-10,0.8422742156556341,3.9,103,106.9,1,1,0.071428571,0.047619047619047616,11,0,0,0,0,0,122.19,280.15,296,0.9542,1.30242,14,21,0.24727133768673012,0.21151253815445079,0.3392899763570794,0.3331410396496278,48,92,-0.756650956,-0.203021283,0.17768117944631956,0.5185779581521305,0.00070807,0.001419146,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CC[N+]1=CC=CC=C1C,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae88090>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e540>,1507.89
