Name,Atom Count_Cation,Atom Count_Anion,Volume_Cation,Volume_Anion,Radius_Cation,Radius_Anion,Volume Cation/Volume Anion,Polar Area_Cation,Polar Area_Anion,Polar Area_IonPair,Rotatable Bonds_Cation,Rotatable Bonds_Anion,Rotatable Bond Fraction_Anion,Rotatable Bond Fraction_Cation,H-Bond Acceptors_Anion,H-Bond Acceptors_Cation,H-Bond Donors_Anion,H-Bond Donors_Cation,H-Bond Interactions_Anion,H-Bond Interactions_Cation,Molecular Weight_Cation,Molecular Weight_Anion,Temperature,LogP_Anion,LogP_Cation,Bond Count_Anion,Bond Count_Cation,Asphericity_Cation,Spherocity_Cation,Asphericity_Anion,Spherocity_Anion,Valence Electrons_Cation,Valence Electrons_Anion,Min Partial Charge_Anion,Min Partial Charge_Cation,Max Partial Charge_Cation,Max Partial Charge_Anion,Asphericity Cation_StDev%,Spherocity_Cation_StDev%,Asphericity Anion_StDev%,Spherocity_Anion_StDev%,SMILES_Anion,SMILES_Cation,Mols_Cation,Mols_Anion,Molar Conductivity
"['1-Butyl-4-methyl-1,2,4-triazolium', 'Bistriflylimide anion']",24,15,147.13760000000002,156.65568000000002,3.2750028796126294e-10,3.344150741943107e-10,0.9392420370585989,21.7,103,124.7,3,1,0.071428571,0.125,11,1,0,0,0,0,140.21,280.15,308,0.9542,0.5076999999999998,14,24,0.6164154904824976,0.2106743738526286,0.3392899763570794,0.3331410396496278,56,92,-0.756650956,-0.240024179,0.26440854207461084,0.5185779581521305,16.998425824557557,28.66149569209504,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCCN1C=[N+](C=N1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cd20e50>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc50c20>,0.5665846153846155
"['1-Butyl-4-methyl-1,2,4-triazolium', 'Bistriflylimide anion']",24,15,147.13760000000002,156.65568000000002,3.2750028796126294e-10,3.344150741943107e-10,0.9392420370585989,21.7,103,124.7,3,1,0.071428571,0.125,11,1,0,0,0,0,140.21,280.15,333,0.9542,0.5076999999999998,14,24,0.6164154904824976,0.2106743738526286,0.3392899763570794,0.3331410396496278,56,92,-0.756650956,-0.240024179,0.26440854207461084,0.5185779581521305,16.998425824557557,28.66149569209504,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCCN1C=[N+](C=N1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cd20e50>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc50c20>,1.4351626038781162
"['1-Butyl-4-methyl-1,2,4-triazolium', 'Bistriflylimide anion']",24,15,147.13760000000002,156.65568000000002,3.2750028796126294e-10,3.344150741943107e-10,0.9392420370585989,21.7,103,124.7,3,1,0.071428571,0.125,11,1,0,0,0,0,140.21,280.15,343,0.9542,0.5076999999999998,14,24,0.6164154904824976,0.2106743738526286,0.3392899763570794,0.3331410396496278,56,92,-0.756650956,-0.240024179,0.26440854207461084,0.5185779581521305,16.998425824557557,28.66149569209504,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCCN1C=[N+](C=N1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cd20e50>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc50c20>,1.9125939986043268
"['1-Butyl-4-methyl-1,2,4-triazolium', 'Bistriflylimide anion']",24,15,147.13760000000002,156.65568000000002,3.2750028796126294e-10,3.344150741943107e-10,0.9392420370585989,21.7,103,124.7,3,1,0.071428571,0.125,11,1,0,0,0,0,140.21,280.15,323,0.9542,0.5076999999999998,14,24,0.6164154904824976,0.2106743738526286,0.3392899763570794,0.3331410396496278,56,92,-0.756650956,-0.240024179,0.26440854207461084,0.5185779581521305,16.998425824557557,28.66149569209504,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCCN1C=[N+](C=N1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cd20e50>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc50c20>,1.0321081155433287
"['1-Butyl-4-methyl-1,2,4-triazolium', 'Bistriflylimide anion']",24,15,147.13760000000002,156.65568000000002,3.2750028796126294e-10,3.344150741943107e-10,0.9392420370585989,21.7,103,124.7,3,1,0.071428571,0.125,11,1,0,0,0,0,140.21,280.15,313,0.9542,0.5076999999999998,14,24,0.6164154904824976,0.2106743738526286,0.3392899763570794,0.3331410396496278,56,92,-0.756650956,-0.240024179,0.26440854207461084,0.5185779581521305,16.998425824557557,28.66149569209504,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCCN1C=[N+](C=N1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cd20e50>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc50c20>,0.7029911262798635
"['1-Butyl-4-methyl-1,2,4-triazolium', 'Bistriflylimide anion']",24,15,147.13760000000002,156.65568000000002,3.2750028796126294e-10,3.344150741943107e-10,0.9392420370585989,21.7,103,124.7,3,1,0.071428571,0.125,11,1,0,0,0,0,140.21,280.15,348,0.9542,0.5076999999999998,14,24,0.6164154904824976,0.2106743738526286,0.3392899763570794,0.3331410396496278,56,92,-0.756650956,-0.240024179,0.26440854207461084,0.5185779581521305,16.998425824557557,28.66149569209504,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCCN1C=[N+](C=N1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cd20e50>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc50c20>,2.178229090909091
"['1-Butyl-4-methyl-1,2,4-triazolium', 'Bistriflylimide anion']",24,15,147.13760000000002,156.65568000000002,3.2750028796126294e-10,3.344150741943107e-10,0.9392420370585989,21.7,103,124.7,3,1,0.071428571,0.125,11,1,0,0,0,0,140.21,280.15,298,0.9542,0.5076999999999998,14,24,0.6164154904824976,0.2106743738526286,0.3392899763570794,0.3331410396496278,56,92,-0.756650956,-0.240024179,0.26440854207461084,0.5185779581521305,16.998425824557557,28.66149569209504,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCCN1C=[N+](C=N1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cd20e50>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc50c20>,0.3451138627187079
"['1-Butyl-4-methyl-1,2,4-triazolium', 'Bistriflylimide anion']",24,15,147.13760000000002,156.65568000000002,3.2750028796126294e-10,3.344150741943107e-10,0.9392420370585989,21.7,103,124.7,3,1,0.071428571,0.125,11,1,0,0,0,0,140.21,280.15,328,0.9542,0.5076999999999998,14,24,0.6164154904824976,0.2106743738526286,0.3392899763570794,0.3331410396496278,56,92,-0.756650956,-0.240024179,0.26440854207461084,0.5185779581521305,16.998425824557557,28.66149569209504,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCCN1C=[N+](C=N1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cd20e50>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc50c20>,1.2221792817679558
"['1-Butyl-4-methyl-1,2,4-triazolium', 'Bistriflylimide anion']",24,15,147.13760000000002,156.65568000000002,3.2750028796126294e-10,3.344150741943107e-10,0.9392420370585989,21.7,103,124.7,3,1,0.071428571,0.125,11,1,0,0,0,0,140.21,280.15,303,0.9542,0.5076999999999998,14,24,0.6164154904824976,0.2106743738526286,0.3392899763570794,0.3331410396496278,56,92,-0.756650956,-0.240024179,0.26440854207461084,0.5185779581521305,16.998425824557557,28.66149569209504,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCCN1C=[N+](C=N1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cd20e50>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc50c20>,0.44652584573748305
"['1-butyl-3-methylimidazolium', 'tetrafluoroborate']",25,5,151.30032000000006,52.80928,3.305600856882867e-10,2.3274152681569382e-10,2.8650328124147886,8.8,0,8.8,3,0,0,0.12,5,0,0,0,0,0,139.22,86.81,298,1.3,1.1127,4,25,0.5591309932285341,0.23833699210063383,0.000465134,0.9646040044826255,56,32,-0.41830328,-0.239533996,0.2430288243700733,0.6732131186250531,19.468624641537698,34.547992162794934,33.517493169205935,0.7973927360399717,[B-](F)(F)(F)F,CCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cd20540>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc3c540>,0.45737153277985493
"['1-butyl-3-methylimidazolium', 'tetrafluoroborate']",25,5,151.30032000000006,52.80928,3.305600856882867e-10,2.3274152681569382e-10,2.8650328124147886,8.8,0,8.8,3,0,0,0.12,5,0,0,0,0,0,139.22,86.81,303,1.3,1.1127,4,25,0.5591309932285341,0.23833699210063383,0.000465134,0.9646040044826255,56,32,-0.41830328,-0.239533996,0.2430288243700733,0.6732131186250531,19.468624641537698,34.547992162794934,33.517493169205935,0.7973927360399717,[B-](F)(F)(F)F,CCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cd20540>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc3c540>,0.8567114049724679
"['1-butyl-3-methylimidazolium', 'tetrafluoroborate']",25,5,151.30032000000006,52.80928,3.305600856882867e-10,2.3274152681569382e-10,2.8650328124147886,8.8,0,8.8,3,0,0,0.12,5,0,0,0,0,0,139.22,86.81,343,1.3,1.1127,4,25,0.5591309932285341,0.23833699210063383,0.000465134,0.9646040044826255,56,32,-0.41830328,-0.239533996,0.2430288243700733,0.6732131186250531,19.468624641537698,34.547992162794934,33.517493169205935,0.7973927360399717,[B-](F)(F)(F)F,CCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cd20540>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc3c540>,3.0201784431137724
"['1-butyl-3-methylimidazolium', 'tetrafluoroborate']",25,5,151.30032000000006,52.80928,3.305600856882867e-10,2.3274152681569382e-10,2.8650328124147886,8.8,0,8.8,3,0,0,0.12,5,0,0,0,0,0,139.22,86.81,303,1.3,1.1127,4,25,0.5591309932285341,0.23833699210063383,0.000465134,0.9646040044826255,56,32,-0.41830328,-0.239533996,0.2430288243700733,0.6732131186250531,19.468624641537698,34.547992162794934,33.517493169205935,0.7973927360399717,[B-](F)(F)(F)F,CCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cd20540>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc3c540>,0.7855345029239765
"['1-butyl-3-methylimidazolium', 'tetrafluoroborate']",25,5,151.30032000000006,52.80928,3.305600856882867e-10,2.3274152681569382e-10,2.8650328124147886,8.8,0,8.8,3,0,0,0.12,5,0,0,0,0,0,139.22,86.81,298,1.3,1.1127,4,25,0.5591309932285341,0.23833699210063383,0.000465134,0.9646040044826255,56,32,-0.41830328,-0.239533996,0.2430288243700733,0.6732131186250531,19.468624641537698,34.547992162794934,33.517493169205935,0.7973927360399717,[B-](F)(F)(F)F,CCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cd20540>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc3c540>,0.6769617304492513
"['1-butyl-3-methylimidazolium', 'tetrafluoroborate']",25,5,151.30032000000006,52.80928,3.305600856882867e-10,2.3274152681569382e-10,2.8650328124147886,8.8,0,8.8,3,0,0,0.12,5,0,0,0,0,0,139.22,86.81,313,1.3,1.1127,4,25,0.5591309932285341,0.23833699210063383,0.000465134,0.9646040044826255,56,32,-0.41830328,-0.239533996,0.2430288243700733,0.6732131186250531,19.468624641537698,34.547992162794934,33.517493169205935,0.7973927360399717,[B-](F)(F)(F)F,CCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cd20540>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc3c540>,1.164339411764706
"['1-butyl-3-methylimidazolium', 'tetrafluoroborate']",25,5,151.30032000000006,52.80928,3.305600856882867e-10,2.3274152681569382e-10,2.8650328124147886,8.8,0,8.8,3,0,0,0.12,5,0,0,0,0,0,139.22,86.81,313,1.3,1.1127,4,25,0.5591309932285341,0.23833699210063383,0.000465134,0.9646040044826255,56,32,-0.41830328,-0.239533996,0.2430288243700733,0.6732131186250531,19.468624641537698,34.547992162794934,33.517493169205935,0.7973927360399717,[B-](F)(F)(F)F,CCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cd20540>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc3c540>,1.3113002601544144
"['1-butyl-3-methylimidazolium', 'tetrafluoroborate']",25,5,151.30032000000006,52.80928,3.305600856882867e-10,2.3274152681569382e-10,2.8650328124147886,8.8,0,8.8,3,0,0,0.12,5,0,0,0,0,0,139.22,86.81,318,1.3,1.1127,4,25,0.5591309932285341,0.23833699210063383,0.000465134,0.9646040044826255,56,32,-0.41830328,-0.239533996,0.2430288243700733,0.6732131186250531,19.468624641537698,34.547992162794934,33.517493169205935,0.7973927360399717,[B-](F)(F)(F)F,CCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cd20540>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc3c540>,1.572084708656113
"['1-butyl-3-methylimidazolium', 'tetrafluoroborate']",25,5,151.30032000000006,52.80928,3.305600856882867e-10,2.3274152681569382e-10,2.8650328124147886,8.8,0,8.8,3,0,0,0.12,5,0,0,0,0,0,139.22,86.81,313,1.3,1.1127,4,25,0.5591309932285341,0.23833699210063383,0.000465134,0.9646040044826255,56,32,-0.41830328,-0.239533996,0.2430288243700733,0.6732131186250531,19.468624641537698,34.547992162794934,33.517493169205935,0.7973927360399717,[B-](F)(F)(F)F,CCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cd20540>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc3c540>,1.2905155331654072
"['1-butyl-3-methylimidazolium', 'tetrafluoroborate']",25,5,151.30032000000006,52.80928,3.305600856882867e-10,2.3274152681569382e-10,2.8650328124147886,8.8,0,8.8,3,0,0,0.12,5,0,0,0,0,0,139.22,86.81,333,1.3,1.1127,4,25,0.5591309932285341,0.23833699210063383,0.000465134,0.9646040044826255,56,32,-0.41830328,-0.239533996,0.2430288243700733,0.6732131186250531,19.468624641537698,34.547992162794934,33.517493169205935,0.7973927360399717,[B-](F)(F)(F)F,CCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cd20540>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc3c540>,2.28528631
"['1-butyl-3-methylimidazolium', 'tetrafluoroborate']",25,5,151.30032000000006,52.80928,3.305600856882867e-10,2.3274152681569382e-10,2.8650328124147886,8.8,0,8.8,3,0,0,0.12,5,0,0,0,0,0,139.22,86.81,348,1.3,1.1127,4,25,0.5591309932285341,0.23833699210063383,0.000465134,0.9646040044826255,56,32,-0.41830328,-0.239533996,0.2430288243700733,0.6732131186250531,19.468624641537698,34.547992162794934,33.517493169205935,0.7973927360399717,[B-](F)(F)(F)F,CCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cd20540>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc3c540>,3.602898798283262
"['1-butyl-3-methylimidazolium', 'tetrafluoroborate']",25,5,151.30032000000006,52.80928,3.305600856882867e-10,2.3274152681569382e-10,2.8650328124147886,8.8,0,8.8,3,0,0,0.12,5,0,0,0,0,0,139.22,86.81,338,1.3,1.1127,4,25,0.5591309932285341,0.23833699210063383,0.000465134,0.9646040044826255,56,32,-0.41830328,-0.239533996,0.2430288243700733,0.6732131186250531,19.468624641537698,34.547992162794934,33.517493169205935,0.7973927360399717,[B-](F)(F)(F)F,CCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cd20540>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc3c540>,2.643760955
"['1-butyl-3-methylimidazolium', 'tetrafluoroborate']",25,5,151.30032000000006,52.80928,3.305600856882867e-10,2.3274152681569382e-10,2.8650328124147886,8.8,0,8.8,3,0,0,0.12,5,0,0,0,0,0,139.22,86.81,358,1.3,1.1127,4,25,0.5591309932285341,0.23833699210063383,0.000465134,0.9646040044826255,56,32,-0.41830328,-0.239533996,0.2430288243700733,0.6732131186250531,19.468624641537698,34.547992162794934,33.517493169205935,0.7973927360399717,[B-](F)(F)(F)F,CCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cd20540>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc3c540>,4.93021726
"['1-butyl-3-methylimidazolium', 'tetrafluoroborate']",25,5,151.30032000000006,52.80928,3.305600856882867e-10,2.3274152681569382e-10,2.8650328124147886,8.8,0,8.8,3,0,0,0.12,5,0,0,0,0,0,139.22,86.81,323,1.3,1.1127,4,25,0.5591309932285341,0.23833699210063383,0.000465134,0.9646040044826255,56,32,-0.41830328,-0.239533996,0.2430288243700733,0.6732131186250531,19.468624641537698,34.547992162794934,33.517493169205935,0.7973927360399717,[B-](F)(F)(F)F,CCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cd20540>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc3c540>,1.8971635795694386
"['1-butyl-3-methylimidazolium', 'tetrafluoroborate']",25,5,151.30032000000006,52.80928,3.305600856882867e-10,2.3274152681569382e-10,2.8650328124147886,8.8,0,8.8,3,0,0,0.12,5,0,0,0,0,0,139.22,86.81,308,1.3,1.1127,4,25,0.5591309932285341,0.23833699210063383,0.000465134,0.9646040044826255,56,32,-0.41830328,-0.239533996,0.2430288243700733,0.6732131186250531,19.468624641537698,34.547992162794934,33.517493169205935,0.7973927360399717,[B-](F)(F)(F)F,CCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cd20540>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc3c540>,0.9616686767169179
"['1-butyl-3-methylimidazolium', 'tetrafluoroborate']",25,5,151.30032000000006,52.80928,3.305600856882867e-10,2.3274152681569382e-10,2.8650328124147886,8.8,0,8.8,3,0,0,0.12,5,0,0,0,0,0,139.22,86.81,338,1.3,1.1127,4,25,0.5591309932285341,0.23833699210063383,0.000465134,0.9646040044826255,56,32,-0.41830328,-0.239533996,0.2430288243700733,0.6732131186250531,19.468624641537698,34.547992162794934,33.517493169205935,0.7973927360399717,[B-](F)(F)(F)F,CCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cd20540>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc3c540>,2.9813773006134974
"['1-butyl-3-methylimidazolium', 'tetrafluoroborate']",25,5,151.30032000000006,52.80928,3.305600856882867e-10,2.3274152681569382e-10,2.8650328124147886,8.8,0,8.8,3,0,0,0.12,5,0,0,0,0,0,139.22,86.81,333,1.3,1.1127,4,25,0.5591309932285341,0.23833699210063383,0.000465134,0.9646040044826255,56,32,-0.41830328,-0.239533996,0.2430288243700733,0.6732131186250531,19.468624641537698,34.547992162794934,33.517493169205935,0.7973927360399717,[B-](F)(F)(F)F,CCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cd20540>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc3c540>,2.618745604348934
"['1-butyl-3-methylimidazolium', 'tetrafluoroborate']",25,5,151.30032000000006,52.80928,3.305600856882867e-10,2.3274152681569382e-10,2.8650328124147886,8.8,0,8.8,3,0,0,0.12,5,0,0,0,0,0,139.22,86.81,278,1.3,1.1127,4,25,0.5591309932285341,0.23833699210063383,0.000465134,0.9646040044826255,56,32,-0.41830328,-0.239533996,0.2430288243700733,0.6732131186250531,19.468624641537698,34.547992162794934,33.517493169205935,0.7973927360399717,[B-](F)(F)(F)F,CCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cd20540>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc3c540>,0.20999251829318424
"['1-butyl-3-methylimidazolium', 'tetrafluoroborate']",25,5,151.30032000000006,52.80928,3.305600856882867e-10,2.3274152681569382e-10,2.8650328124147886,8.8,0,8.8,3,0,0,0.12,5,0,0,0,0,0,139.22,86.81,303,1.3,1.1127,4,25,0.5591309932285341,0.23833699210063383,0.000465134,0.9646040044826255,56,32,-0.41830328,-0.239533996,0.2430288243700733,0.6732131186250531,19.468624641537698,34.547992162794934,33.517493169205935,0.7973927360399717,[B-](F)(F)(F)F,CCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cd20540>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc3c540>,0.7949760233918128
"['1-butyl-3-methylimidazolium', 'tetrafluoroborate']",25,5,151.30032000000006,52.80928,3.305600856882867e-10,2.3274152681569382e-10,2.8650328124147886,8.8,0,8.8,3,0,0,0.12,5,0,0,0,0,0,139.22,86.81,328,1.3,1.1127,4,25,0.5591309932285341,0.23833699210063383,0.000465134,0.9646040044826255,56,32,-0.41830328,-0.239533996,0.2430288243700733,0.6732131186250531,19.468624641537698,34.547992162794934,33.517493169205935,0.7973927360399717,[B-](F)(F)(F)F,CCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cd20540>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc3c540>,1.9423255932203392
"['1-butyl-3-methylimidazolium', 'tetrafluoroborate']",25,5,151.30032000000006,52.80928,3.305600856882867e-10,2.3274152681569382e-10,2.8650328124147886,8.8,0,8.8,3,0,0,0.12,5,0,0,0,0,0,139.22,86.81,293,1.3,1.1127,4,25,0.5591309932285341,0.23833699210063383,0.000465134,0.9646040044826255,56,32,-0.41830328,-0.239533996,0.2430288243700733,0.6732131186250531,19.468624641537698,34.547992162794934,33.517493169205935,0.7973927360399717,[B-](F)(F)(F)F,CCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cd20540>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc3c540>,0.5247794361525706
"['1-butyl-3-methylimidazolium', 'tetrafluoroborate']",25,5,151.30032000000006,52.80928,3.305600856882867e-10,2.3274152681569382e-10,2.8650328124147886,8.8,0,8.8,3,0,0,0.12,5,0,0,0,0,0,139.22,86.81,323,1.3,1.1127,4,25,0.5591309932285341,0.23833699210063383,0.000465134,0.9646040044826255,56,32,-0.41830328,-0.239533996,0.2430288243700733,0.6732131186250531,19.468624641537698,34.547992162794934,33.517493169205935,0.7973927360399717,[B-](F)(F)(F)F,CCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cd20540>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc3c540>,1.6546236686390532
"['1-butyl-3-methylimidazolium', 'tetrafluoroborate']",25,5,151.30032000000006,52.80928,3.305600856882867e-10,2.3274152681569382e-10,2.8650328124147886,8.8,0,8.8,3,0,0,0.12,5,0,0,0,0,0,139.22,86.81,298,1.3,1.1127,4,25,0.5591309932285341,0.23833699210063383,0.000465134,0.9646040044826255,56,32,-0.41830328,-0.239533996,0.2430288243700733,0.6732131186250531,19.468624641537698,34.547992162794934,33.517493169205935,0.7973927360399717,[B-](F)(F)(F)F,CCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cd20540>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc3c540>,0.6639090530870361
"['1-butyl-3-methylimidazolium', 'tetrafluoroborate']",25,5,151.30032000000006,52.80928,3.305600856882867e-10,2.3274152681569382e-10,2.8650328124147886,8.8,0,8.8,3,0,0,0.12,5,0,0,0,0,0,139.22,86.81,298,1.3,1.1127,4,25,0.5591309932285341,0.23833699210063383,0.000465134,0.9646040044826255,56,32,-0.41830328,-0.239533996,0.2430288243700733,0.6732131186250531,19.468624641537698,34.547992162794934,33.517493169205935,0.7973927360399717,[B-](F)(F)(F)F,CCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cd20540>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc3c540>,0.6742927561543579
"['1-butyl-3-methylimidazolium', 'tetrafluoroborate']",25,5,151.30032000000006,52.80928,3.305600856882867e-10,2.3274152681569382e-10,2.8650328124147886,8.8,0,8.8,3,0,0,0.12,5,0,0,0,0,0,139.22,86.81,318,1.3,1.1127,4,25,0.5591309932285341,0.23833699210063383,0.000465134,0.9646040044826255,56,32,-0.41830328,-0.239533996,0.2430288243700733,0.6732131186250531,19.468624641537698,34.547992162794934,33.517493169205935,0.7973927360399717,[B-](F)(F)(F)F,CCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cd20540>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc3c540>,1.4072128896377423
"['1-butyl-3-methylimidazolium', 'tetrafluoroborate']",25,5,151.30032000000006,52.80928,3.305600856882867e-10,2.3274152681569382e-10,2.8650328124147886,8.8,0,8.8,3,0,0,0.12,5,0,0,0,0,0,139.22,86.81,298,1.3,1.1127,4,25,0.5591309932285341,0.23833699210063383,0.000465134,0.9646040044826255,56,32,-0.41830328,-0.239533996,0.2430288243700733,0.6732131186250531,19.468624641537698,34.547992162794934,33.517493169205935,0.7973927360399717,[B-](F)(F)(F)F,CCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cd20540>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc3c540>,0.8194668218859139
"['1-butyl-3-methylimidazolium', 'tetrafluoroborate']",25,5,151.30032000000006,52.80928,3.305600856882867e-10,2.3274152681569382e-10,2.8650328124147886,8.8,0,8.8,3,0,0,0.12,5,0,0,0,0,0,139.22,86.81,353,1.3,1.1127,4,25,0.5591309932285341,0.23833699210063383,0.000465134,0.9646040044826255,56,32,-0.41830328,-0.239533996,0.2430288243700733,0.6732131186250531,19.468624641537698,34.547992162794934,33.517493169205935,0.7973927360399717,[B-](F)(F)(F)F,CCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cd20540>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc3c540>,4.170467469879519
"['1-butyl-3-methylimidazolium', 'tetrafluoroborate']",25,5,151.30032000000006,52.80928,3.305600856882867e-10,2.3274152681569382e-10,2.8650328124147886,8.8,0,8.8,3,0,0,0.12,5,0,0,0,0,0,139.22,86.81,303,1.3,1.1127,4,25,0.5591309932285341,0.23833699210063383,0.000465134,0.9646040044826255,56,32,-0.41830328,-0.239533996,0.2430288243700733,0.6732131186250531,19.468624641537698,34.547992162794934,33.517493169205935,0.7973927360399717,[B-](F)(F)(F)F,CCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cd20540>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc3c540>,0.8490275459098497
